lr,epoch,step,val_loss,val_dice,loss_union,loss_ground_truth
0.0005000000237487257,12,3799,,,,
0.0005000000237487257,12,3849,,,,
0.0005000000237487257,12,3899,,,,
,12,3925,0.39402949810028076,0.610732913017273,,
,12,3925,,,0.48207464814186096,0.3159313499927521
0.0005000000237487257,13,3949,,,,
0.0005000000237487257,13,3999,,,,
0.0005000000237487257,13,4049,,,,
0.0005000000237487257,13,4099,,,,
0.0005000000237487257,13,4149,,,,
0.0005000000237487257,13,4199,,,,
,13,4227,0.39696595072746277,0.608940601348877,,
,13,4227,,,0.4838627576828003,0.31334128975868225
0.0005000000237487257,14,4249,,,,
0.0005000000237487257,14,4299,,,,
0.0005000000237487257,14,4349,,,,
0.0005000000237487257,14,4399,,,,
0.0005000000237487257,14,4449,,,,
0.0005000000237487257,14,4499,,,,
,14,4529,0.40403786301612854,0.6001166105270386,,
,14,4529,,,0.4854600727558136,0.3045087456703186
0.0005000000237487257,15,4549,,,,
0.0005000000237487257,15,4599,,,,
0.0005000000237487257,15,4649,,,,
0.0005000000237487257,15,4699,,,,
0.0005000000237487257,15,4749,,,,
0.0005000000237487257,15,4799,,,,
,15,4831,0.39802786707878113,0.6068968772888184,,
,15,4831,,,0.4846746325492859,0.29937678575515747
0.0005000000237487257,16,4849,,,,
0.0005000000237487257,16,4899,,,,
0.0005000000237487257,16,4949,,,,
0.0005000000237487257,16,4999,,,,
0.0005000000237487257,16,5049,,,,
0.0005000000237487257,16,5099,,,,
,16,5133,0.403461217880249,0.601078450679779,,
,16,5133,,,0.4846663177013397,0.2970142960548401
0.0005000000237487257,17,5149,,,,
0.0005000000237487257,17,5199,,,,
0.0005000000237487257,17,5249,,,,
0.0005000000237487257,17,5299,,,,
0.0005000000237487257,17,5349,,,,
0.0005000000237487257,17,5399,,,,
,17,5435,0.3878168761730194,0.6161525845527649,,
,17,5435,,,0.48564353585243225,0.29115378856658936
0.0005000000237487257,18,5449,,,,
0.0005000000237487257,18,5499,,,,
0.0005000000237487257,18,5549,,,,
0.0005000000237487257,18,5599,,,,
0.0005000000237487257,18,5649,,,,
0.0005000000237487257,18,5699,,,,
,18,5737,0.39043301343917847,0.6137616634368896,,
,18,5737,,,0.48580774664878845,0.2898995876312256
0.0005000000237487257,19,5749,,,,
0.0005000000237487257,19,5799,,,,
0.0005000000237487257,19,5849,,,,
0.0005000000237487257,19,5899,,,,
0.0005000000237487257,19,5949,,,,
0.0005000000237487257,19,5999,,,,
,19,6039,0.3935604393482208,0.609573483467102,,
,19,6039,,,0.48851606249809265,0.2828664779663086
0.0005000000237487257,20,6049,,,,
0.0005000000237487257,20,6099,,,,
0.0005000000237487257,20,6149,,,,
0.0005000000237487257,20,6199,,,,
0.0005000000237487257,20,6249,,,,
0.0005000000237487257,20,6299,,,,
,20,6341,0.39821746945381165,0.6073161959648132,,
,20,6341,,,0.4882946312427521,0.27620288729667664
0.0005000000237487257,21,6349,,,,
0.0005000000237487257,21,6399,,,,
0.0005000000237487257,21,6449,,,,
0.0005000000237487257,21,6499,,,,
0.0005000000237487257,21,6549,,,,
0.0005000000237487257,21,6599,,,,
,21,6643,0.3972870111465454,0.6071131825447083,,
,21,6643,,,0.4891464412212372,0.2728123664855957
0.0005000000237487257,22,6649,,,,
0.0005000000237487257,22,6699,,,,
0.0005000000237487257,22,6749,,,,
0.0005000000237487257,22,6799,,,,
0.0005000000237487257,22,6849,,,,
0.0005000000237487257,22,6899,,,,
,22,6945,0.39008021354675293,0.6134012937545776,,
,22,6945,,,0.4914650022983551,0.27073749899864197
0.0005000000237487257,23,6946,,,,
0.0005000000237487257,23,6947,,,,
0.0005000000237487257,23,6948,,,,
0.0005000000237487257,23,6949,,,,
0.0005000000237487257,23,6950,,,,
0.0005000000237487257,23,6951,,,,
0.0005000000237487257,23,6952,,,,
0.0005000000237487257,23,6953,,,,
0.0005000000237487257,23,6954,,,,
0.0005000000237487257,23,6955,,,,
0.0005000000237487257,23,6956,,,,
0.0005000000237487257,23,6957,,,,
0.0005000000237487257,23,6958,,,,
0.0005000000237487257,23,6959,,,,
0.0005000000237487257,23,6960,,,,
0.0005000000237487257,23,6961,,,,
0.0005000000237487257,23,6962,,,,
0.0005000000237487257,23,6963,,,,
0.0005000000237487257,23,6964,,,,
0.0005000000237487257,23,6965,,,,
0.0005000000237487257,23,6966,,,,
0.0005000000237487257,23,6967,,,,
0.0005000000237487257,23,6968,,,,
0.0005000000237487257,23,6969,,,,
0.0005000000237487257,23,6970,,,,
0.0005000000237487257,23,6971,,,,
0.0005000000237487257,23,6972,,,,
0.0005000000237487257,23,6973,,,,
0.0005000000237487257,23,6974,,,,
0.0005000000237487257,23,6975,,,,
0.0005000000237487257,23,6976,,,,
0.0005000000237487257,23,6977,,,,
0.0005000000237487257,23,6978,,,,
0.0005000000237487257,23,6979,,,,
0.0005000000237487257,23,6980,,,,
0.0005000000237487257,23,6981,,,,
0.0005000000237487257,23,6982,,,,
0.0005000000237487257,23,6983,,,,
0.0005000000237487257,23,6984,,,,
0.0005000000237487257,23,6985,,,,
0.0005000000237487257,23,6986,,,,
0.0005000000237487257,23,6987,,,,
0.0005000000237487257,23,6988,,,,
0.0005000000237487257,23,6989,,,,
0.0005000000237487257,23,6990,,,,
0.0005000000237487257,23,6991,,,,
0.0005000000237487257,23,6992,,,,
0.0005000000237487257,23,6993,,,,
0.0005000000237487257,23,6994,,,,
0.0005000000237487257,23,6995,,,,
0.0005000000237487257,23,6996,,,,
0.0005000000237487257,23,6997,,,,
0.0005000000237487257,23,6998,,,,
0.0005000000237487257,23,6999,,,,
0.0005000000237487257,23,7000,,,,
0.0005000000237487257,23,7001,,,,
0.0005000000237487257,23,7002,,,,
0.0005000000237487257,23,7003,,,,
0.0005000000237487257,23,7004,,,,
0.0005000000237487257,23,7005,,,,
0.0005000000237487257,23,7006,,,,
0.0005000000237487257,23,7007,,,,
0.0005000000237487257,23,7008,,,,
0.0005000000237487257,23,7009,,,,
0.0005000000237487257,23,7010,,,,
0.0005000000237487257,23,7011,,,,
0.0005000000237487257,23,7012,,,,
0.0005000000237487257,23,7013,,,,
0.0005000000237487257,23,7014,,,,
0.0005000000237487257,23,7015,,,,
0.0005000000237487257,23,7016,,,,
0.0005000000237487257,23,7017,,,,
0.0005000000237487257,23,7018,,,,
0.0005000000237487257,23,7019,,,,
0.0005000000237487257,23,7020,,,,
0.0005000000237487257,23,7021,,,,
0.0005000000237487257,23,7022,,,,
0.0005000000237487257,23,7023,,,,
0.0005000000237487257,23,7024,,,,
0.0005000000237487257,23,7025,,,,
0.0005000000237487257,23,7026,,,,
0.0005000000237487257,23,7027,,,,
0.0005000000237487257,23,7028,,,,
0.0005000000237487257,23,7029,,,,
0.0005000000237487257,23,7030,,,,
0.0005000000237487257,23,7031,,,,
0.0005000000237487257,23,7032,,,,
0.0005000000237487257,23,7033,,,,
0.0005000000237487257,23,7034,,,,
0.0005000000237487257,23,7035,,,,
0.0005000000237487257,23,7036,,,,
0.0005000000237487257,23,7037,,,,
0.0005000000237487257,23,7038,,,,
0.0005000000237487257,23,7039,,,,
0.0005000000237487257,23,7040,,,,
0.0005000000237487257,23,7041,,,,
0.0005000000237487257,23,7042,,,,
0.0005000000237487257,23,7043,,,,
0.0005000000237487257,23,7044,,,,
0.0005000000237487257,23,7045,,,,
0.0005000000237487257,23,7046,,,,
0.0005000000237487257,23,7047,,,,
0.0005000000237487257,23,7048,,,,
0.0005000000237487257,23,7049,,,,
0.0005000000237487257,23,7050,,,,
0.0005000000237487257,23,7051,,,,
0.0005000000237487257,23,7052,,,,
0.0005000000237487257,23,7053,,,,
0.0005000000237487257,23,7054,,,,
0.0005000000237487257,23,7055,,,,
0.0005000000237487257,23,7056,,,,
0.0005000000237487257,23,7057,,,,
0.0005000000237487257,23,7058,,,,
0.0005000000237487257,23,7059,,,,
0.0005000000237487257,23,7060,,,,
0.0005000000237487257,23,7061,,,,
0.0005000000237487257,23,7062,,,,
0.0005000000237487257,23,7063,,,,
0.0005000000237487257,23,7064,,,,
0.0005000000237487257,23,7065,,,,
0.0005000000237487257,23,7066,,,,
0.0005000000237487257,23,7067,,,,
0.0005000000237487257,23,7068,,,,
0.0005000000237487257,23,7069,,,,
0.0005000000237487257,23,7070,,,,
0.0005000000237487257,23,7071,,,,
0.0005000000237487257,23,7072,,,,
0.0005000000237487257,23,7073,,,,
0.0005000000237487257,23,7074,,,,
0.0005000000237487257,23,7075,,,,
0.0005000000237487257,23,7076,,,,
0.0005000000237487257,23,7077,,,,
0.0005000000237487257,23,7078,,,,
0.0005000000237487257,23,7079,,,,
0.0005000000237487257,23,7080,,,,
0.0005000000237487257,23,7081,,,,
0.0005000000237487257,23,7082,,,,
0.0005000000237487257,23,7083,,,,
0.0005000000237487257,23,7084,,,,
0.0005000000237487257,23,7085,,,,
0.0005000000237487257,23,7086,,,,
0.0005000000237487257,23,7087,,,,
0.0005000000237487257,23,7088,,,,
0.0005000000237487257,23,7089,,,,
0.0005000000237487257,23,7090,,,,
0.0005000000237487257,23,7091,,,,
0.0005000000237487257,23,7092,,,,
0.0005000000237487257,23,7093,,,,
0.0005000000237487257,23,7094,,,,
0.0005000000237487257,23,7095,,,,
0.0005000000237487257,23,7096,,,,
0.0005000000237487257,23,7097,,,,
0.0005000000237487257,23,7098,,,,
0.0005000000237487257,23,7099,,,,
0.0005000000237487257,23,7100,,,,
0.0005000000237487257,23,7101,,,,
0.0005000000237487257,23,7102,,,,
0.0005000000237487257,23,7103,,,,
0.0005000000237487257,23,7104,,,,
0.0005000000237487257,23,7105,,,,
0.0005000000237487257,23,7106,,,,
0.0005000000237487257,23,7107,,,,
0.0005000000237487257,23,7108,,,,
0.0005000000237487257,23,7109,,,,
0.0005000000237487257,23,7110,,,,
0.0005000000237487257,23,7111,,,,
0.0005000000237487257,23,7112,,,,
0.0005000000237487257,23,7113,,,,
0.0005000000237487257,23,7114,,,,
0.0005000000237487257,23,7115,,,,
0.0005000000237487257,23,7116,,,,
0.0005000000237487257,23,7117,,,,
0.0005000000237487257,23,7118,,,,
0.0005000000237487257,23,7119,,,,
0.0005000000237487257,23,7120,,,,
0.0005000000237487257,23,7121,,,,
0.0005000000237487257,23,7122,,,,
0.0005000000237487257,23,7123,,,,
0.0005000000237487257,23,7124,,,,
0.0005000000237487257,23,7125,,,,
0.0005000000237487257,23,7126,,,,
0.0005000000237487257,23,7127,,,,
0.0005000000237487257,23,7128,,,,
0.0005000000237487257,23,7129,,,,
0.0005000000237487257,23,7130,,,,
0.0005000000237487257,23,7131,,,,
0.0005000000237487257,23,7132,,,,
0.0005000000237487257,23,7133,,,,
0.0005000000237487257,23,7134,,,,
0.0005000000237487257,23,7135,,,,
0.0005000000237487257,23,7136,,,,
0.0005000000237487257,23,7137,,,,
0.0005000000237487257,23,7138,,,,
0.0005000000237487257,23,7139,,,,
0.0005000000237487257,23,7140,,,,
0.0005000000237487257,23,7141,,,,
0.0005000000237487257,23,7142,,,,
0.0005000000237487257,23,7143,,,,
0.0005000000237487257,23,7144,,,,
0.0005000000237487257,23,7145,,,,
0.0005000000237487257,23,7146,,,,
0.0005000000237487257,23,7147,,,,
0.0005000000237487257,23,7148,,,,
0.0005000000237487257,23,7149,,,,
0.0005000000237487257,23,7150,,,,
0.0005000000237487257,23,7151,,,,
0.0005000000237487257,23,7152,,,,
0.0005000000237487257,23,7153,,,,
0.0005000000237487257,23,7154,,,,
0.0005000000237487257,23,7155,,,,
0.0005000000237487257,23,7156,,,,
0.0005000000237487257,23,7157,,,,
0.0005000000237487257,23,7158,,,,
0.0005000000237487257,23,7159,,,,
0.0005000000237487257,23,7160,,,,
0.0005000000237487257,23,7161,,,,
0.0005000000237487257,23,7162,,,,
0.0005000000237487257,23,7163,,,,
0.0005000000237487257,23,7164,,,,
0.0005000000237487257,23,7165,,,,
0.0005000000237487257,23,7166,,,,
0.0005000000237487257,23,7167,,,,
0.0005000000237487257,23,7168,,,,
0.0005000000237487257,23,7169,,,,
0.0005000000237487257,23,7170,,,,
0.0005000000237487257,23,7171,,,,
0.0005000000237487257,23,7172,,,,
0.0005000000237487257,23,7173,,,,
0.0005000000237487257,23,7174,,,,
0.0005000000237487257,23,7175,,,,
0.0005000000237487257,23,7176,,,,
0.0005000000237487257,23,7177,,,,
0.0005000000237487257,23,7178,,,,
0.0005000000237487257,23,7179,,,,
0.0005000000237487257,23,7180,,,,
0.0005000000237487257,23,7181,,,,
0.0005000000237487257,23,7182,,,,
0.0005000000237487257,23,7183,,,,
0.0005000000237487257,23,7184,,,,
0.0005000000237487257,23,7185,,,,
0.0005000000237487257,23,7186,,,,
0.0005000000237487257,23,7187,,,,
0.0005000000237487257,23,7188,,,,
0.0005000000237487257,23,7189,,,,
0.0005000000237487257,23,7190,,,,
0.0005000000237487257,23,7191,,,,
0.0005000000237487257,23,7192,,,,
0.0005000000237487257,23,7193,,,,
0.0005000000237487257,23,7194,,,,
0.0005000000237487257,23,7195,,,,
0.0005000000237487257,23,7196,,,,
0.0005000000237487257,23,7197,,,,
0.0005000000237487257,23,7198,,,,
0.0005000000237487257,23,7199,,,,
0.0005000000237487257,23,7200,,,,
0.0005000000237487257,23,7201,,,,
0.0005000000237487257,23,7202,,,,
0.0005000000237487257,23,7203,,,,
0.0005000000237487257,23,7204,,,,
0.0005000000237487257,23,7205,,,,
0.0005000000237487257,23,7206,,,,
0.0005000000237487257,23,7207,,,,
0.0005000000237487257,23,7208,,,,
0.0005000000237487257,23,7209,,,,
0.0005000000237487257,23,7210,,,,
0.0005000000237487257,23,7211,,,,
0.0005000000237487257,23,7212,,,,
0.0005000000237487257,23,7213,,,,
0.0005000000237487257,23,7214,,,,
0.0005000000237487257,23,7215,,,,
0.0005000000237487257,23,7216,,,,
0.0005000000237487257,23,7217,,,,
0.0005000000237487257,23,7218,,,,
0.0005000000237487257,23,7219,,,,
0.0005000000237487257,23,7220,,,,
0.0005000000237487257,23,7221,,,,
0.0005000000237487257,23,7222,,,,
0.0005000000237487257,23,7223,,,,
0.0005000000237487257,23,7224,,,,
0.0005000000237487257,23,7225,,,,
0.0005000000237487257,23,7226,,,,
0.0005000000237487257,23,7227,,,,
0.0005000000237487257,23,7228,,,,
0.0005000000237487257,23,7229,,,,
0.0005000000237487257,23,7230,,,,
0.0005000000237487257,23,7231,,,,
0.0005000000237487257,23,7232,,,,
0.0005000000237487257,23,7233,,,,
0.0005000000237487257,23,7234,,,,
0.0005000000237487257,23,7235,,,,
0.0005000000237487257,23,7236,,,,
0.0005000000237487257,23,7237,,,,
0.0005000000237487257,23,7238,,,,
0.0005000000237487257,23,7239,,,,
0.0005000000237487257,23,7240,,,,
0.0005000000237487257,23,7241,,,,
0.0005000000237487257,23,7242,,,,
0.0005000000237487257,23,7243,,,,
0.0005000000237487257,23,7244,,,,
0.0005000000237487257,23,7245,,,,
0.0005000000237487257,23,7246,,,,
0.0005000000237487257,23,7247,,,,
,23,7247,0.4088112413883209,0.5980322957038879,,
,23,7247,,,0.4915587306022644,0.26807114481925964
